Date,Time,Channel,User,Sensor_Name,delta_t,Time_Unit,Value,Mode,Phase,Phase_Unit,Amplitude,Temp,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,O2Cal2nd,Cal2nd,Cal2nd_Unit,T2nd,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent
09/29/2018,22:17:53,1,Svenja,Sensor 4,0,min,217.146,Humid,23.964,deg,245612,10.946,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:17:58,1,Svenja,Sensor 4,0.077,min,216.489,Humid,23.999,deg,244963,10.944,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:18:01,1,Svenja,Sensor 4,0.135,min,216.026,Humid,24.026,deg,245340,10.937,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:18:06,1,Svenja,Sensor 4,0.208,min,215.644,Humid,24.042,deg,245723,10.949,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:18:50,1,Svenja,Sensor 4,0.951,min,227.705,Humid,23.43,deg,46993,10.93,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:18:54,1,Svenja,Sensor 4,1.019,min,225.22,Humid,23.55,deg,47425,10.943,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:18:58,1,Svenja,Sensor 4,1.08,min,223.496,Humid,23.642,deg,47805,10.928,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:19:02,1,Svenja,Sensor 4,1.146,min,222.063,Humid,23.719,deg,48071,10.916,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:19:38,1,Svenja,Sensor 4,1.748,min,197.253,Humid,25.075,deg,247579,10.935,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:19:42,1,Svenja,Sensor 4,1.812,min,192.573,Humid,25.348,deg,250838,10.955,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:19:46,1,Svenja,Sensor 4,1.87,min,189.728,Humid,25.526,deg,250497,10.944,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:19:49,1,Svenja,Sensor 4,1.924,min,187.06,Humid,25.691,deg,252426,10.947,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:20:27,1,Svenja,Sensor 4,2.568,min,204.304,Humid,24.667,deg,294198,10.937,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:20:30,1,Svenja,Sensor 4,2.616,min,204.203,Humid,24.667,deg,294104,10.954,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:20:33,1,Svenja,Sensor 4,2.662,min,204.521,Humid,24.655,deg,287482,10.936,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:20:36,1,Svenja,Sensor 4,2.709,min,204.499,Humid,24.659,deg,287528,10.928,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:21:22,1,Svenja,Sensor 4,3.481,min,208.592,Humid,24.425,deg,242202,10.944,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:21:25,1,Svenja,Sensor 4,3.535,min,207.406,Humid,24.493,deg,242976,10.937,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:21:29,1,Svenja,Sensor 4,3.595,min,206.293,Humid,24.557,deg,243723,10.931,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:21:33,1,Svenja,Sensor 4,3.653,min,205.461,Humid,24.605,deg,244203,10.927,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:22:12,1,Svenja,Sensor 4,4.319,min,210.829,Humid,24.308,deg,270232,10.928,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:22:16,1,Svenja,Sensor 4,4.38,min,209.648,Humid,24.369,deg,271550,10.938,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:22:19,1,Svenja,Sensor 4,4.43,min,208.969,Humid,24.41,deg,272328,10.927,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:22:22,1,Svenja,Sensor 4,4.482,min,208.319,Humid,24.442,deg,272848,10.939,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:24:52,1,Svenja,Sensor 4,6.972,min,207.832,Humid,24.468,deg,235765,10.941,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:24:55,1,Svenja,Sensor 4,7.023,min,207.58,Humid,24.484,deg,235939,10.936,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:24:59,1,Svenja,Sensor 4,7.094,min,207.361,Humid,24.501,deg,236173,10.921,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:25:03,1,Svenja,Sensor 4,7.165,min,207.189,Humid,24.509,deg,236335,10.926,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:28:03,1,Svenja,Sensor 4,10.16,min,219.082,Humid,23.865,deg,40999,10.939,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:28:06,1,Svenja,Sensor 4,10.214,min,215.379,Humid,24.065,deg,40779,10.923,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:28:10,1,Svenja,Sensor 4,10.27,min,212.757,Humid,24.207,deg,40603,10.917,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:28:13,1,Svenja,Sensor 4,10.327,min,210.557,Humid,24.323,deg,40463,10.927,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:29:32,1,Svenja,Sensor 4,11.651,min,105.693,Humid,32.601,deg,332180,10.915,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:29:37,1,Svenja,Sensor 4,11.729,min,104.436,Humid,32.748,deg,333830,10.912,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:29:40,1,Svenja,Sensor 4,11.786,min,103.701,Humid,32.828,deg,334762,10.928,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:29:43,1,Svenja,Sensor 4,11.835,min,103.246,Humid,32.887,deg,335435,10.912,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:31:21,1,Svenja,Sensor 4,13.466,min,196.136,Humid,25.151,deg,268022,10.905,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:31:24,1,Svenja,Sensor 4,13.513,min,195.783,Humid,25.17,deg,268254,10.911,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:31:27,1,Svenja,Sensor 4,13.56,min,195.651,Humid,25.178,deg,264655,10.91,1014,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:31:30,1,Svenja,Sensor 4,13.603,min,195.442,Humid,25.197,deg,267724,10.892,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:31:56,1,Svenja,Sensor 4,14.039,min,191.057,Humid,25.459,deg,166788,10.9,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:31:58,1,Svenja,Sensor 4,14.083,min,189.254,Humid,25.569,deg,167567,10.903,1014,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:32:01,1,Svenja,Sensor 4,14.129,min,187.87,Humid,25.653,deg,169408,10.91,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:32:04,1,Svenja,Sensor 4,14.181,min,186.823,Humid,25.722,deg,169231,10.9,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:32:33,1,Svenja,Sensor 4,14.656,min,188.297,Humid,25.63,deg,274041,10.899,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:32:35,1,Svenja,Sensor 4,14.699,min,187.385,Humid,25.683,deg,274621,10.911,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:32:38,1,Svenja,Sensor 4,14.741,min,186.756,Humid,25.723,deg,275054,10.909,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
09/29/2018,22:32:41,1,Svenja,Sensor 4,14.791,min,186.211,Humid,25.761,deg,275500,10.898,1015,hPa,35,pmil,0,55.39,deg,20,93,21.71,deg,20,979,hPa,0.831,-0.00929,0.000343,-0.00019,0,14.7,Humid,78.75,0,6
